trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
553,False,"{'a': 0.5, 'e': 1.4348079761090796e-05}",20,4,25.84677195173416,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.5, 'e': 1.406111816586898e-05}",25,7,36.072442139016445,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.5, 'e': 1.37798958025516e-05}",30,9,36.12207969560504,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
556,False,"{'a': 0.5, 'e': 1.3504297886500567e-05}",25,13,23.712992780959322,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.5, 'e': 1.3234211928770556e-05}",25,0,34.77064832729545,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
558,False,"{'a': 0.5, 'e': 1.2969527690195145e-05}",20,13,11.54960223173602,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.5, 'e': 1.2710137136391243e-05}",25,7,29.542765138671246,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.5, 'e': 1.2455934393663418e-05}",30,21,14.75024308581678,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.5, 'e': 1.2206815705790148e-05}",20,9,17.88518377234626,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.5, 'e': 1.1962679391674344e-05}",20,13,9.066209615568646,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.5, 'e': 1.1723425803840857e-05}",20,10,19.894621960270946,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
564,False,"{'a': 0.5, 'e': 1.148895728776404e-05}",20,7,19.26821887533929,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.5, 'e': 1.1259178142008759e-05}",20,14,13.032914210955202,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
566,False,"{'a': 0.5, 'e': 1.1033994579168583e-05}",25,0,35.81373573953661,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
567,False,"{'a': 0.5, 'e': 1.081331468758521e-05}",35,8,46.56147691976703,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.5, 'e': 1.0597048393833507e-05}",20,13,11.664202514893589,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
569,False,"{'a': 0.5, 'e': 1.0385107425956836e-05}",25,7,29.481788346094845,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.5, 'e': 1.0177405277437699e-05}",20,16,7.856382487974835,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
571,False,"{'a': 0.5, 'e': 9.973857171888945e-06}",20,0,29.324027582082426,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
572,False,"{'a': 0.5, 'e': 9.774380028451165e-06}",25,0,37.486867448293694,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
573,False,"{'a': 0.5, 'e': 9.578892427882141e-06}",20,0,30.100316065870018,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.5, 'e': 9.387314579324499e-06}",20,12,14.220173179389414,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.5, 'e': 9.199568287738009e-06}",25,14,20.689621048432368,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
576,False,"{'a': 0.5, 'e': 9.015576921983249e-06}",20,0,28.838327649063814,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
577,False,"{'a': 0.5, 'e': 8.835265383543584e-06}",20,11,16.464494593325647,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
578,False,"{'a': 0.5, 'e': 8.658560075872711e-06}",25,5,30.76254538600717,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.5, 'e': 8.485388874355258e-06}",20,0,28.881745256813183,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
580,False,"{'a': 0.5, 'e': 8.315681096868152e-06}",25,8,30.10214892670426,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
581,False,"{'a': 0.5, 'e': 8.149367474930789e-06}",25,17,14.896420779891333,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.5, 'e': 7.986380125432173e-06}",30,0,47.671582789429735,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
583,False,"{'a': 0.5, 'e': 7.82665252292353e-06}",20,0,30.058623032645723,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
584,False,"{'a': 0.5, 'e': 7.67011947246506e-06}",30,18,21.35142995329445,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
585,False,"{'a': 0.5, 'e': 7.516717083015758e-06}",20,0,33.015910332334876,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
586,False,"{'a': 0.5, 'e': 7.366382741355442e-06}",20,12,14.944217883926978,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
587,False,"{'a': 0.5, 'e': 7.219055086528333e-06}",20,10,17.25811768417216,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.5, 'e': 7.074673984797767e-06}",25,0,28.29367011121965,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
589,False,"{'a': 0.5, 'e': 6.9331805051018115e-06}",25,12,22.776959271975006,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
590,False,"{'a': 0.5, 'e': 6.7945168949997754e-06}",25,2,34.49681180448465,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.5, 'e': 6.658626557099779e-06}",20,15,9.35184163343859,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
592,False,"{'a': 0.5, 'e': 6.525454025957783e-06}",25,20,8.750981170956065,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
593,False,"{'a': 0.5, 'e': 6.394944945438628e-06}",25,14,16.1004749449819,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.5, 'e': 6.267046046529855e-06}",20,5,21.53912960734694,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,False,"{'a': 0.5, 'e': 6.141705125599258e-06}",25,1,38.1975957827829,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
596,False,"{'a': 0.5, 'e': 6.018871023087273e-06}",30,18,19.17251612920869,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
597,False,"{'a': 0.5, 'e': 5.898493602625528e-06}",20,0,28.25130558474819,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.5, 'e': 5.780523730573017e-06}",25,11,25.33385514654632,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
599,False,"{'a': 0.5, 'e': 5.664913255961557e-06}",20,1,30.4030966057106,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.5, 'e': 5.551614990842326e-06}",20,16,6.747533879943033,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.5, 'e': 5.44058269102548e-06}",20,12,15.838838164110488,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.5, 'e': 5.33177103720497e-06}",30,7,24.23450694176019,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.5, 'e': 5.225135616460871e-06}",25,17,14.692700949663433,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
604,False,"{'a': 0.5, 'e': 5.120632904131654e-06}",30,18,23.52918125409477,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,False,"{'a': 0.5, 'e': 5.018220246049021e-06}",20,0,31.367609360178257,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
606,False,"{'a': 0.5, 'e': 4.91785584112804e-06}",30,18,25.516969496186892,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
607,False,"{'a': 0.5, 'e': 4.819498724305479e-06}",30,17,15.120552860947695,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.5, 'e': 4.72310874981937e-06}",20,4,26.369943518407624,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.5, 'e': 4.628646574822982e-06}",20,0,28.17267907253351,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
610,False,"{'a': 0.5, 'e': 4.536073643326523e-06}",20,5,26.768494593908997,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.5, 'e': 4.445352170459992e-06}",20,16,7.747660665761385,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.5, 'e': 4.356445127050792e-06}",25,0,41.91697479975533,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
613,False,"{'a': 0.5, 'e': 4.269316224509776e-06}",20,6,25.34645380896201,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.5, 'e': 4.18392990001958e-06}",30,11,36.048792071436225,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.5, 'e': 4.100251302019189e-06}",25,15,18.38666215550723,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.5, 'e': 4.018246275978805e-06}",20,0,28.889694629660315,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
617,False,"{'a': 0.5, 'e': 3.937881350459229e-06}",30,10,32.07384914213327,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
618,False,"{'a': 0.5, 'e': 3.8591237234500445e-06}",20,8,20.329168701218435,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.5, 'e': 3.7819412489810436e-06}",25,13,22.46749187014526,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
620,False,"{'a': 0.5, 'e': 3.7063024240014225e-06}",20,7,25.485615570588905,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
621,False,"{'a': 0.5, 'e': 3.6321763755213938e-06}",25,3,37.15138561806518,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.5, 'e': 3.559532848010966e-06}",35,14,38.59077247156623,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.5, 'e': 3.4883421910507466e-06}",25,13,24.29280278731704,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.5, 'e': 3.4185753472297317e-06}",30,14,27.44659583050049,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.5, 'e': 3.3502038402851368e-06}",30,22,16.029591463610778,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
626,False,"{'a': 0.5, 'e': 3.283199763479434e-06}",20,14,9.76837384801291,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
627,False,"{'a': 0.5, 'e': 3.2175357682098455e-06}",20,3,24.52732568560989,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.5, 'e': 3.1531850528456486e-06}",20,0,34.006548907063575,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
629,False,"{'a': 0.5, 'e': 3.0901213517887354e-06}",25,5,35.99337484828679,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
630,False,"{'a': 0.5, 'e': 3.0283189247529605e-06}",20,0,27.71659282489317,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
631,False,"{'a': 0.5, 'e': 2.9677525462579014e-06}",20,3,29.064955129126847,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.5, 'e': 2.9083974953327432e-06}",25,9,26.795778770423592,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
633,False,"{'a': 0.5, 'e': 2.8502295454260882e-06}",20,6,20.649238180483792,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.5, 'e': 2.7932249545175662e-06}",25,20,9.266388276086854,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.5, 'e': 2.7373604554272147e-06}",20,6,23.414143915790593,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.5, 'e': 2.6826132463186702e-06}",20,15,11.02381588223006,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
637,False,"{'a': 0.5, 'e': 2.628960981392297e-06}",25,6,30.62392849828488,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
638,False,"{'a': 0.5, 'e': 2.576381761764451e-06}",20,12,17.637435578058984,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
639,False,"{'a': 0.5, 'e': 2.524854126529162e-06}",20,16,7.481326034854193,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
640,False,"{'a': 0.5, 'e': 2.4743570439985787e-06}",25,13,23.761456044667774,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.5, 'e': 2.424869903118607e-06}",20,3,32.64929861878429,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.5, 'e': 2.376372505056235e-06}",20,12,13.575107800151203,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
643,False,"{'a': 0.5, 'e': 2.3288450549551103e-06}",25,3,36.90914447593092,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.5, 'e': 2.2822681538560083e-06}",20,10,20.656562663071018,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.5, 'e': 2.236622790778888e-06}",25,2,37.93371572728318,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.5, 'e': 2.1918903349633103e-06}",25,12,24.029328205124536,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.5, 'e': 2.148052528264044e-06}",25,13,21.893847303078218,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
648,False,"{'a': 0.5, 'e': 2.105091477698763e-06}",20,0,30.339706112561096,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
649,False,"{'a': 0.5, 'e': 2.0629896481447877e-06}",30,0,42.242909456240724,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
650,False,"{'a': 0.5, 'e': 2.021729855181892e-06}",20,15,9.164505124485942,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.5, 'e': 1.981295258078254e-06}",35,16,32.72714331101395,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.5, 'e': 1.941669352916689e-06}",20,3,26.868661175744478,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
653,False,"{'a': 0.5, 'e': 1.9028359658583552e-06}",20,9,20.079711334338928,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.5, 'e': 1.864779246541188e-06}",20,0,25.554521130439472,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
655,False,"{'a': 0.5, 'e': 1.8274836616103643e-06}",30,8,41.67297680974315,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.5, 'e': 1.790933988378157e-06}",25,19,9.694480521012675,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.5, 'e': 1.7551153086105938e-06}",20,6,26.353673826200154,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.5, 'e': 1.7200130024383819e-06}",30,0,40.33486709675349,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
659,False,"{'a': 0.5, 'e': 1.6856127423896143e-06}",20,10,15.606384160059923,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.5, 'e': 1.651900487541822e-06}",20,11,17.460190233254576,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.5, 'e': 1.6188624777909854e-06}",25,10,31.428501091909848,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,False,"{'a': 0.5, 'e': 1.5864852282351657e-06}",20,8,21.234385125010185,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.5, 'e': 1.5547555236704624e-06}",20,0,33.0104637635823,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
664,False,"{'a': 0.5, 'e': 1.523660413197053e-06}",25,8,27.976324218731083,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
665,False,"{'a': 0.5, 'e': 1.493187204933112e-06}",25,15,19.326861722055728,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
666,False,"{'a': 0.5, 'e': 1.4633234608344496e-06}",20,10,17.193990539464274,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.5, 'e': 1.4340569916177607e-06}",20,6,24.475417383794024,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
668,False,"{'a': 0.5, 'e': 1.4053758517854055e-06}",20,0,31.78160660583716,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
669,False,"{'a': 0.5, 'e': 1.3772683347496973e-06}",25,6,36.76424387994394,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.5, 'e': 1.3497229680547034e-06}",20,12,14.142132761821403,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.5, 'e': 1.3227285086936094e-06}",20,8,19.43944276635868,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
672,False,"{'a': 0.5, 'e': 1.2962739385197372e-06}",25,12,18.082322957361747,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.5, 'e': 1.2703484597493424e-06}",30,15,21.012587568771213,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.5, 'e': 1.2449414905543554e-06}",20,6,23.05540515472344,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
675,False,"{'a': 0.5, 'e': 1.2200426607432684e-06}",20,12,14.309655301931699,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
676,False,"{'a': 0.5, 'e': 1.195641807528403e-06}",30,16,20.548187626871577,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.5, 'e': 1.171728971377835e-06}",30,20,15.899498078078432,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.5, 'e': 1.1482943919502784e-06}",20,0,33.23813198800661,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
679,False,"{'a': 0.5, 'e': 1.1253285041112727e-06}",30,12,33.24829353233903,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.5, 'e': 1.1028219340290473e-06}",25,4,29.53768082378249,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
681,False,"{'a': 0.5, 'e': 1.0807654953484664e-06}",20,14,11.406572511405727,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
682,False,"{'a': 0.5, 'e': 1.059150185441497e-06}",25,10,28.17403904771163,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.5, 'e': 1.037967181732667e-06}",25,0,37.02798707622626,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
684,False,"{'a': 0.5, 'e': 1.0172078380980138e-06}",20,13,13.146575941585315,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
685,False,"{'a': 0.5, 'e': 9.968636813360536e-07}",20,9,20.156373842988607,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",30,18,23.831851152821784,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",30,13,28.871812099533628,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",20,8,20.34603448253231,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",20,1,26.693734314906465,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",25,18,15.91819219773678,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",30,19,23.766307550279606,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",20,0,27.158158176174506,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
8,True,"{'a': 0.0, 'e': 0.0}",30,8,42.10191124669207,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",25,4,32.849808534503325,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,0,35.637837655163544,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
11,True,"{'a': 0.0, 'e': 0.0}",20,0,26.276840556081016,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
12,True,"{'a': 0.0, 'e': 0.0}",20,3,28.846389470037202,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0.0, 'e': 0.0}",20,2,31.459034761165537,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0.0, 'e': 0.0}",25,20,10.023694827696396,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0.0, 'e': 0.0}",25,0,38.14148086122618,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
16,True,"{'a': 0.0, 'e': 0.0}",20,11,16.79711208623612,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0.0, 'e': 0.0}",20,0,25.55717037849094,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0.0, 'e': 0.0}",20,16,7.007019877898067,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0.0, 'e': 0.0}",25,12,21.829729814570992,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0.0, 'e': 0.0}",25,7,29.975945053046253,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0.0, 'e': 0.0}",20,12,14.525334102199995,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0.0, 'e': 0.0}",25,1,37.97182697362017,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0.0, 'e': 0.0}",20,15,12.053391361427245,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0.0, 'e': 0.0}",20,0,29.192811626041593,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
25,True,"{'a': 0.0, 'e': 0.0}",20,13,11.251162828427434,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0.0, 'e': 0.0}",20,5,22.62579472546046,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0.0, 'e': 0.0}",20,12,13.801138062121487,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0.0, 'e': 0.0}",30,14,31.5064022517636,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0.0, 'e': 0.0}",25,10,26.355633385994206,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0.0, 'e': 0.0}",25,13,24.536849252247876,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
31,True,"{'a': 0.0, 'e': 0.0}",20,0,30.425452900705782,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0.0, 'e': 0.0}",25,2,30.18862185850938,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0.0, 'e': 0.0}",20,8,20.928107424575806,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,True,"{'a': 0.0, 'e': 0.0}",30,18,21.543198756069526,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0.0, 'e': 0.0}",25,17,15.191551560863294,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0.0, 'e': 0.0}",25,8,32.97089574577665,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0.0, 'e': 0.0}",25,0,32.96997085998026,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
38,True,"{'a': 0.0, 'e': 0.0}",35,15,34.419103190356545,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0.0, 'e': 0.0}",20,6,23.44114456361362,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0.0, 'e': 0.0}",25,18,15.085582849214111,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
